timestamp,instrument,signal_type,imbalance,bid_price,ask_price
1762010221137,BTC-PERPETUAL,TICK,0,110214,0
1762010221173,BTC-PERPETUAL,TICK,0,110232,0
1762010221180,BTC-PERPETUAL,TICK,0,110232,0
1762010221216,BTC-PERPETUAL,TICK,0,110216,0
1762010221220,BTC-PERPETUAL,TICK,0,110216,0
1762010221257,BTC-PERPETUAL,TICK,0,110231,0
1762010221262,BTC-PERPETUAL,TICK,0,110231,0
1762010221299,BTC-PERPETUAL,TICK,0,110216,0
1762010221305,BTC-PERPETUAL,TICK,0,110216,0
1762010221338,BTC-PERPETUAL,TICK,0,110230,0
1762010221344,BTC-PERPETUAL,TICK,0,110230,0
1762010221377,BTC-PERPETUAL,TICK,0,110217,0
1762010221382,BTC-PERPETUAL,TICK,0,110217,0
1762010221415,BTC-PERPETUAL,TICK,0,110228,0
1762010221420,BTC-PERPETUAL,TICK,0,110228,0
1762010221455,BTC-PERPETUAL,TICK,0,110218,0
1762010221461,BTC-PERPETUAL,TICK,0,110218,0
1762010221495,BTC-PERPETUAL,TICK,0,110226,0
1762010221501,BTC-PERPETUAL,TICK,0,110226,0
1762010221532,BTC-PERPETUAL,TICK,0,110218,0
1762010221537,BTC-PERPETUAL,TICK,0,110218,0
1762010221568,BTC-PERPETUAL,TICK,0,110226,0
1762010221574,BTC-PERPETUAL,TICK,0,110226,0
1762010221606,BTC-PERPETUAL,TICK,0,110218,0
1762010221610,BTC-PERPETUAL,TICK,0,110218,0
1762010221646,BTC-PERPETUAL,TICK,0,110225,0
1762010221652,BTC-PERPETUAL,TICK,0,110225,0
1762010221689,BTC-PERPETUAL,TICK,0,110219,0
1762010221693,BTC-PERPETUAL,TICK,0,110219,0
1762010221727,BTC-PERPETUAL,TICK,0,110221,0
1762010221732,BTC-PERPETUAL,TICK,0,110221,0
1762010221764,BTC-PERPETUAL,TICK,0,110220,0
1762010221769,BTC-PERPETUAL,TICK,0,110220,0
1762010221804,BTC-PERPETUAL,TICK,0,110220,0
1762010221809,BTC-PERPETUAL,TICK,0,110220,0
1762010221840,BTC-PERPETUAL,TICK,0,110220,0
1762010221844,BTC-PERPETUAL,TICK,0,110220,0
1762010222278,BTC-PERPETUAL,TICK,0,110212,0
1762010222283,BTC-PERPETUAL,TICK,0,110212,0
1762010223614,ETH-PERPETUAL,TICK,0,3893.15,0
1762010223618,ETH-PERPETUAL,TICK,0,3893.15,0
1762010223655,ETH-PERPETUAL,TICK,0,3889.75,0
1762010223658,ETH-PERPETUAL,TICK,0,3889.75,0
1762010223686,ETH-PERPETUAL,TICK,0,3893.1,0
1762010223691,ETH-PERPETUAL,TICK,0,3893.1,0
1762010223720,ETH-PERPETUAL,TICK,0,3890,0
1762010223723,ETH-PERPETUAL,TICK,0,3890,0
1762010223754,ETH-PERPETUAL,TICK,0,3893.05,0
1762010223759,ETH-PERPETUAL,TICK,0,3893.05,0
1762010223786,ETH-PERPETUAL,TICK,0,3890.05,0
1762010223790,ETH-PERPETUAL,TICK,0,3890.05,0
1762010223821,ETH-PERPETUAL,TICK,0,3893,0
1762010223826,ETH-PERPETUAL,TICK,0,3893,0
1762010223862,ETH-PERPETUAL,TICK,0,3890.15,0
1762010223867,ETH-PERPETUAL,TICK,0,3890.15,0
1762010223896,ETH-PERPETUAL,TICK,0,3892.85,0
1762010223901,ETH-PERPETUAL,TICK,0,3892.85,0
1762010223933,ETH-PERPETUAL,TICK,0,3890.25,0
1762010223937,ETH-PERPETUAL,TICK,0,3890.25,0
1762010223972,ETH-PERPETUAL,TICK,0,3892.8,0
1762010223977,ETH-PERPETUAL,TICK,0,3892.8,0
1762010224011,ETH-PERPETUAL,TICK,0,3890.3,0
1762010224015,ETH-PERPETUAL,TICK,0,3890.3,0
1762010224048,ETH-PERPETUAL,TICK,0,3892.75,0
1762010224054,ETH-PERPETUAL,TICK,0,3892.75,0
1762010224086,ETH-PERPETUAL,TICK,0,3890.4,0
1762010224089,ETH-PERPETUAL,TICK,0,3890.4,0
1762010224125,ETH-PERPETUAL,TICK,0,3892.7,0
1762010224130,ETH-PERPETUAL,TICK,0,3892.7,0
1762010224163,ETH-PERPETUAL,TICK,0,3890.45,0
1762010224168,ETH-PERPETUAL,TICK,0,3890.45,0
1762010224208,ETH-PERPETUAL,TICK,0,3892.65,0
1762010224211,ETH-PERPETUAL,TICK,0,3892.65,0
1762010224245,ETH-PERPETUAL,TICK,0,3890.5,0
1762010224252,ETH-PERPETUAL,TICK,0,3890.5,0
1762010224283,ETH-PERPETUAL,TICK,0,3892.6,0
1762010224288,ETH-PERPETUAL,TICK,0,3892.6,0
1762010224323,ETH-PERPETUAL,TICK,0,3890.55,0
1762010224329,ETH-PERPETUAL,TICK,0,3890.55,0
1762010224360,ETH-PERPETUAL,TICK,0,3892.5,0
1762010224365,ETH-PERPETUAL,TICK,0,3892.5,0
1762010224395,ETH-PERPETUAL,TICK,0,3890.6,0
1762010224400,ETH-PERPETUAL,TICK,0,3890.6,0
1762010224432,ETH-PERPETUAL,TICK,0,3892.45,0
1762010224436,ETH-PERPETUAL,TICK,0,3892.45,0
1762010224467,ETH-PERPETUAL,TICK,0,3890.65,0
1762010224473,ETH-PERPETUAL,TICK,0,3890.65,0
1762010224506,ETH-PERPETUAL,TICK,0,3892.35,0
1762010224510,ETH-PERPETUAL,TICK,0,3892.35,0
1762010224546,ETH-PERPETUAL,TICK,0,3890.75,0
1762010224550,ETH-PERPETUAL,TICK,0,3890.75,0
1762010224583,ETH-PERPETUAL,TICK,0,3892.3,0
1762010224588,ETH-PERPETUAL,TICK,0,3892.3,0
1762010224621,ETH-PERPETUAL,TICK,0,3890.8,0
1762010224626,ETH-PERPETUAL,TICK,0,3890.8,0
1762010224658,ETH-PERPETUAL,TICK,0,3892.2,0
1762010224662,ETH-PERPETUAL,TICK,0,3892.2,0
1762010224696,ETH-PERPETUAL,TICK,0,3890.9,0
1762010224702,ETH-PERPETUAL,TICK,0,3890.9,0
1762010224735,ETH-PERPETUAL,TICK,0,3892.05,0
1762010224740,ETH-PERPETUAL,TICK,0,3892.05,0
1762010224773,ETH-PERPETUAL,TICK,0,3891,0
1762010224777,ETH-PERPETUAL,TICK,0,3891,0
1762010224810,ETH-PERPETUAL,TICK,0,3892,0
1762010224814,ETH-PERPETUAL,TICK,0,3892,0
1762010224845,ETH-PERPETUAL,TICK,0,3891.05,0
1762010224850,ETH-PERPETUAL,TICK,0,3891.05,0
1762010224884,ETH-PERPETUAL,TICK,0,3891.6,0
1762010224890,ETH-PERPETUAL,TICK,0,3891.6,0
1762010224922,ETH-PERPETUAL,TICK,0,3891.1,0
1762010224927,ETH-PERPETUAL,TICK,0,3891.1,0
1762010224958,ETH-PERPETUAL,TICK,0,3891.5,0
1762010224963,ETH-PERPETUAL,TICK,0,3891.5,0
1762010224992,ETH-PERPETUAL,TICK,0,3891.15,0
1762010224997,ETH-PERPETUAL,TICK,0,3891.15,0
1762010225027,ETH-PERPETUAL,TICK,0,3891.3,0
1762010225032,ETH-PERPETUAL,TICK,0,3891.3,0
1762010225063,ETH-PERPETUAL,TICK,0,3891.25,0
1762010225068,ETH-PERPETUAL,TICK,0,3891.25,0
1762010225178,BTC-PERPETUAL,TICK,0,110242,0
1762010225183,BTC-PERPETUAL,TICK,0,110242,0
1762010225216,BTC-PERPETUAL,TICK,0,110220,0
1762010225222,BTC-PERPETUAL,TICK,0,110220,0
1762010225254,BTC-PERPETUAL,TICK,0,110242,0
1762010225259,BTC-PERPETUAL,TICK,0,110242,0
1762010225290,BTC-PERPETUAL,TICK,0,110207,0
1762010225295,BTC-PERPETUAL,TICK,0,110207,0
1762010225326,BTC-PERPETUAL,TICK,0,110241,0
1762010225333,BTC-PERPETUAL,TICK,0,110241,0
1762010225367,BTC-PERPETUAL,TICK,0,110208,0
1762010225372,BTC-PERPETUAL,TICK,0,110208,0
1762010225404,BTC-PERPETUAL,TICK,0,110238,0
1762010225409,BTC-PERPETUAL,TICK,0,110238,0
1762010225439,BTC-PERPETUAL,TICK,0,110208,0
1762010225444,BTC-PERPETUAL,TICK,0,110208,0
1762010225478,BTC-PERPETUAL,TICK,0,110236,0
1762010225483,BTC-PERPETUAL,TICK,0,110236,0
1762010225516,BTC-PERPETUAL,TICK,0,110209,0
1762010225521,BTC-PERPETUAL,TICK,0,110209,0
1762010225556,BTC-PERPETUAL,TICK,0,110236,0
1762010225562,BTC-PERPETUAL,TICK,0,110236,0
1762010225601,BTC-PERPETUAL,TICK,0,110210,0
1762010225605,BTC-PERPETUAL,TICK,0,110210,0
1762010225641,BTC-PERPETUAL,TICK,0,110236,0
1762010225646,BTC-PERPETUAL,TICK,0,110236,0
1762010225683,BTC-PERPETUAL,TICK,0,110210,0
1762010225688,BTC-PERPETUAL,TICK,0,110210,0
1762010225726,BTC-PERPETUAL,TICK,0,110235,0
1762010225729,BTC-PERPETUAL,TICK,0,110235,0
1762010225773,BTC-PERPETUAL,TICK,0,110213,0
1762010225778,BTC-PERPETUAL,TICK,0,110213,0
1762010225819,BTC-PERPETUAL,TICK,0,110234,0
1762010225825,BTC-PERPETUAL,TICK,0,110234,0
1762010225861,BTC-PERPETUAL,TICK,0,110214,0
1762010225866,BTC-PERPETUAL,TICK,0,110214,0
1762010225901,BTC-PERPETUAL,TICK,0,110234,0
1762010225906,BTC-PERPETUAL,TICK,0,110234,0
1762010225941,BTC-PERPETUAL,TICK,0,110214,0
1762010225946,BTC-PERPETUAL,TICK,0,110214,0
1762010225984,BTC-PERPETUAL,TICK,0,110232,0
1762010225988,BTC-PERPETUAL,TICK,0,110232,0
1762010226024,BTC-PERPETUAL,TICK,0,110214,0
1762010226029,BTC-PERPETUAL,TICK,0,110214,0
1762010226065,BTC-PERPETUAL,TICK,0,110232,0
1762010226069,BTC-PERPETUAL,TICK,0,110232,0
1762010226104,BTC-PERPETUAL,TICK,0,110216,0
1762010226110,BTC-PERPETUAL,TICK,0,110216,0
1762010226146,BTC-PERPETUAL,TICK,0,110231,0
1762010226152,BTC-PERPETUAL,TICK,0,110231,0
1762010226185,BTC-PERPETUAL,TICK,0,110216,0
1762010226190,BTC-PERPETUAL,TICK,0,110216,0
1762010226221,BTC-PERPETUAL,TICK,0,110230,0
1762010226226,BTC-PERPETUAL,TICK,0,110230,0
1762010226259,BTC-PERPETUAL,TICK,0,110217,0
1762010226263,BTC-PERPETUAL,TICK,0,110217,0
1762010226297,BTC-PERPETUAL,TICK,0,110230,0
1762010226303,BTC-PERPETUAL,TICK,0,110230,0
1762010226339,BTC-PERPETUAL,TICK,0,110218,0
1762010226345,BTC-PERPETUAL,TICK,0,110218,0
1762010226377,BTC-PERPETUAL,TICK,0,110227,0
1762010226381,BTC-PERPETUAL,TICK,0,110227,0
1762010226416,BTC-PERPETUAL,TICK,0,110218,0
1762010226421,BTC-PERPETUAL,TICK,0,110218,0
1762010226455,BTC-PERPETUAL,TICK,0,110224,0
1762010226460,BTC-PERPETUAL,TICK,0,110224,0
1762010226494,BTC-PERPETUAL,TICK,0,110218,0
1762010226499,BTC-PERPETUAL,TICK,0,110218,0
1762010226532,BTC-PERPETUAL,TICK,0,110223,0
1762010226536,BTC-PERPETUAL,TICK,0,110223,0
1762010226571,BTC-PERPETUAL,TICK,0,110219,0
1762010226575,BTC-PERPETUAL,TICK,0,110219,0
1762010226609,BTC-PERPETUAL,TICK,0,110221,0
1762010226614,BTC-PERPETUAL,TICK,0,110221,0
1762010226651,BTC-PERPETUAL,TICK,0,110220,0
1762010226655,BTC-PERPETUAL,TICK,0,110220,0
1762010226688,BTC-PERPETUAL,TICK,0,110220,0
1762010226692,BTC-PERPETUAL,TICK,0,110220,0
1762010226727,BTC-PERPETUAL,TICK,0,110220,0
1762010226733,BTC-PERPETUAL,TICK,0,110220,0
1762010226766,BTC-PERPETUAL,TICK,0,110220,0
1762010226771,BTC-PERPETUAL,TICK,0,110221,0
1762010226776,BTC-PERPETUAL,TICK,0,110223,0
1762010226780,BTC-PERPETUAL,TICK,0,110220,0
1762010226783,BTC-PERPETUAL,TICK,0,110221,0
1762010226787,BTC-PERPETUAL,TICK,0,110224,0
1762010226792,BTC-PERPETUAL,TICK,0,110223,0
1762010226796,BTC-PERPETUAL,TICK,0,110224,0
1762010226800,BTC-PERPETUAL,TICK,0,110225,0
1762010226804,BTC-PERPETUAL,TICK,0,110225,0
1762010227919,BTC-PERPETUAL,TICK,0,0,0
1762010227925,BTC-PERPETUAL,TICK,0,0,0
1762010227960,ETH-PERPETUAL,TICK,0,0,0
1762010227964,ETH-PERPETUAL,TICK,0,0,0
1762010226552,BTC-PERPETUAL,TICK,0,110118,0
1762010226557,BTC-PERPETUAL,TICK,0,110118,0
1762010226593,BTC-PERPETUAL,TICK,0,110124,0
1762010226597,BTC-PERPETUAL,TICK,0,110124,0
1762010226744,ETH-PERPETUAL,TICK,0,3872.6,0
1762010226747,ETH-PERPETUAL,TICK,0,3872.6,0
1762010226781,ETH-PERPETUAL,TICK,0,3879.9,0
1762010226786,ETH-PERPETUAL,TICK,0,3879.9,0
1762010226817,ETH-PERPETUAL,TICK,0,3881.9,0
1762010226821,ETH-PERPETUAL,TICK,0,3881.9,0
1762010226853,ETH-PERPETUAL,TICK,0,3882.45,0
1762010226858,ETH-PERPETUAL,TICK,0,3882.45,0
1762010226889,ETH-PERPETUAL,TICK,0,3908.35,0
1762010226894,ETH-PERPETUAL,TICK,0,3908.35,0
1762010226927,BTC-PERPETUAL,TICK,0,110138,0
1762010226932,BTC-PERPETUAL,TICK,0,110138,0
1762010227058,BTC-PERPETUAL,TICK,0,0,0
1762010227063,BTC-PERPETUAL,TICK,0,0,0
1762010227095,ETH-PERPETUAL,TICK,0,0,0
1762010227100,ETH-PERPETUAL,TICK,0,0,0
1762010227192,BTC-PERPETUAL,TICK,0,110442,0
1762010227198,BTC-PERPETUAL,TICK,0,110442,0
1762010227235,ETH-PERPETUAL,TICK,0,3894.6,0
1762010227240,ETH-PERPETUAL,TICK,0,3894.6,0
1762010227275,ETH-PERPETUAL,TICK,0,3891.1,0
1762010227282,ETH-PERPETUAL,TICK,0,3891.1,0
1762010227318,ETH-PERPETUAL,TICK,0,3894.55,0
1762010227323,ETH-PERPETUAL,TICK,0,3894.55,0
1762010227359,ETH-PERPETUAL,TICK,0,3891.15,0
1762010227365,ETH-PERPETUAL,TICK,0,3891.15,0
1762010227401,ETH-PERPETUAL,TICK,0,3894.5,0
1762010227407,ETH-PERPETUAL,TICK,0,3894.5,0
1762010227440,ETH-PERPETUAL,TICK,0,3891.25,0
1762010227445,ETH-PERPETUAL,TICK,0,3891.25,0
1762010227478,ETH-PERPETUAL,TICK,0,3894.4,0
1762010227483,ETH-PERPETUAL,TICK,0,3894.4,0
1762010227519,ETH-PERPETUAL,TICK,0,3891.3,0
1762010227523,ETH-PERPETUAL,TICK,0,3891.3,0
1762010227558,ETH-PERPETUAL,TICK,0,3894.2,0
1762010227564,ETH-PERPETUAL,TICK,0,3894.2,0
1762010227599,ETH-PERPETUAL,TICK,0,3891.4,0
1762010227603,ETH-PERPETUAL,TICK,0,3891.4,0
1762010227638,ETH-PERPETUAL,TICK,0,3894.15,0
1762010227641,ETH-PERPETUAL,TICK,0,3894.15,0
1762010227677,ETH-PERPETUAL,TICK,0,3891.5,0
1762010227682,ETH-PERPETUAL,TICK,0,3891.5,0
1762010227717,ETH-PERPETUAL,TICK,0,3894.1,0
1762010227721,ETH-PERPETUAL,TICK,0,3894.1,0
1762010227754,ETH-PERPETUAL,TICK,0,3891.55,0
1762010227759,ETH-PERPETUAL,TICK,0,3891.55,0
1762010227792,ETH-PERPETUAL,TICK,0,3894,0
1762010227796,ETH-PERPETUAL,TICK,0,3894,0
1762010227831,ETH-PERPETUAL,TICK,0,3891.6,0
1762010227835,ETH-PERPETUAL,TICK,0,3891.6,0
1762010227870,BTC-PERPETUAL,TICK,0,110118,0
1762010227876,BTC-PERPETUAL,TICK,0,110118,0
1762010227908,ETH-PERPETUAL,TICK,0,3873.2,0
1762010227913,ETH-PERPETUAL,TICK,0,3873.2,0
1762010227946,ETH-PERPETUAL,TICK,0,3879.7,0
1762010227950,ETH-PERPETUAL,TICK,0,3879.7,0
1762010227985,BTC-PERPETUAL,TICK,0,110130,0
1762010227989,BTC-PERPETUAL,TICK,0,110130,0
1762010228022,ETH-PERPETUAL,TICK,0,3881.65,0
1762010228026,ETH-PERPETUAL,TICK,0,3881.65,0
1762010228062,ETH-PERPETUAL,TICK,0,3882.2,0
1762010228066,ETH-PERPETUAL,TICK,0,3882.2,0
1762010228102,ETH-PERPETUAL,TICK,0,3908.3,0
1762010228107,ETH-PERPETUAL,TICK,0,3908.3,0
1762010228143,ETH-PERPETUAL,TICK,0,3893.85,0
1762010228147,ETH-PERPETUAL,TICK,0,3893.85,0
1762010228181,ETH-PERPETUAL,TICK,0,3891.65,0
1762010228187,ETH-PERPETUAL,TICK,0,3891.65,0
1762010228221,ETH-PERPETUAL,TICK,0,3893.8,0
1762010228228,ETH-PERPETUAL,TICK,0,3893.8,0
1762010228266,ETH-PERPETUAL,TICK,0,3891.7,0
1762010228272,ETH-PERPETUAL,TICK,0,3891.7,0
1762010228307,ETH-PERPETUAL,TICK,0,3893.7,0
1762010228312,ETH-PERPETUAL,TICK,0,3893.7,0
1762010228348,ETH-PERPETUAL,TICK,0,3891.75,0
1762010228353,ETH-PERPETUAL,TICK,0,3891.75,0
1762010228389,ETH-PERPETUAL,TICK,0,3893.6,0
1762010228395,ETH-PERPETUAL,TICK,0,3893.6,0
1762010228426,ETH-PERPETUAL,TICK,0,3891.8,0
1762010228432,ETH-PERPETUAL,TICK,0,3891.8,0
1762010228466,ETH-PERPETUAL,TICK,0,3893.55,0
1762010228471,ETH-PERPETUAL,TICK,0,3893.55,0
1762010228507,ETH-PERPETUAL,TICK,0,3891.85,0
1762010228511,ETH-PERPETUAL,TICK,0,3891.85,0
1762010228544,ETH-PERPETUAL,TICK,0,3893.5,0
1762010228549,ETH-PERPETUAL,TICK,0,3893.5,0
1762010228583,ETH-PERPETUAL,TICK,0,3891.9,0
1762010228589,ETH-PERPETUAL,TICK,0,3891.9,0
1762010228621,ETH-PERPETUAL,TICK,0,3901.5,0
1762010228625,ETH-PERPETUAL,TICK,0,3901.5,0
1762010228658,ETH-PERPETUAL,TICK,0,3893.4,0
1762010228664,ETH-PERPETUAL,TICK,0,3893.4,0
1762010228696,ETH-PERPETUAL,TICK,0,3892,0
1762010228701,ETH-PERPETUAL,TICK,0,3892,0
1762010228732,ETH-PERPETUAL,TICK,0,3893.35,0
1762010228736,ETH-PERPETUAL,TICK,0,3893.35,0
1762010228768,ETH-PERPETUAL,TICK,0,3892.15,0
1762010228774,ETH-PERPETUAL,TICK,0,3892.15,0
1762010228805,ETH-PERPETUAL,TICK,0,3893.3,0
1762010228810,ETH-PERPETUAL,TICK,0,3893.3,0
1762010228840,ETH-PERPETUAL,TICK,0,3892.25,0
1762010228845,ETH-PERPETUAL,TICK,0,3892.25,0
1762010228876,ETH-PERPETUAL,TICK,0,3893,0
1762010228881,ETH-PERPETUAL,TICK,0,3893,0
1762010228911,ETH-PERPETUAL,TICK,0,3892.4,0
1762010228916,ETH-PERPETUAL,TICK,0,3892.4,0
1762010228947,ETH-PERPETUAL,TICK,0,3892.85,0
1762010228951,ETH-PERPETUAL,TICK,0,3892.85,0
1762010228985,ETH-PERPETUAL,TICK,0,3892.5,0
1762010228989,ETH-PERPETUAL,TICK,0,3892.5,0
1762010229019,ETH-PERPETUAL,TICK,0,3892.65,0
1762010229024,ETH-PERPETUAL,TICK,0,3892.65,0
1762010229056,ETH-PERPETUAL,TICK,0,3892.6,0
1762010229062,ETH-PERPETUAL,TICK,0,3892.6,0
1762010229094,BTC-PERPETUAL,TICK,0,110138,0
1762010229098,BTC-PERPETUAL,TICK,0,110138,0
1762010229131,BTC-PERPETUAL,TICK,0,110375,0
1762010229136,BTC-PERPETUAL,TICK,0,110375,0
1762010229167,BTC-PERPETUAL,TICK,0,109992,0
1762010229172,BTC-PERPETUAL,TICK,0,109992,0
1762010229210,ETH-PERPETUAL,TICK,0,3900.95,0
1762010229217,ETH-PERPETUAL,TICK,0,3900.95,0
1762010229252,ETH-PERPETUAL,TICK,0,3900.4,0
1762010229255,ETH-PERPETUAL,TICK,0,3900.4,0
1762010229302,BTC-PERPETUAL,TICK,0,110243,0
1762010229310,BTC-PERPETUAL,TICK,0,110243,0
1762010229356,BTC-PERPETUAL,TICK,0,110220,0
1762010229364,BTC-PERPETUAL,TICK,0,110220,0
1762010229408,BTC-PERPETUAL,TICK,0,110242,0
1762010229415,BTC-PERPETUAL,TICK,0,110242,0
1762010229458,BTC-PERPETUAL,TICK,0,110206,0
1762010229465,BTC-PERPETUAL,TICK,0,110206,0
1762010229507,BTC-PERPETUAL,TICK,0,110242,0
1762010229514,BTC-PERPETUAL,TICK,0,110242,0
1762010229555,BTC-PERPETUAL,TICK,0,110208,0
1762010229562,BTC-PERPETUAL,TICK,0,110208,0
1762010229603,BTC-PERPETUAL,TICK,0,110347,0
1762010229608,BTC-PERPETUAL,TICK,0,110347,0
1762010229654,BTC-PERPETUAL,TICK,0,110242,0
1762010229659,BTC-PERPETUAL,TICK,0,110242,0
1762010229705,BTC-PERPETUAL,TICK,0,110208,0
1762010229712,BTC-PERPETUAL,TICK,0,110208,0
1762010229753,BTC-PERPETUAL,TICK,0,110240,0
1762010229760,BTC-PERPETUAL,TICK,0,110240,0
1762010229801,BTC-PERPETUAL,TICK,0,110209,0
1762010229806,BTC-PERPETUAL,TICK,0,110209,0
1762010229846,BTC-PERPETUAL,TICK,0,110240,0
1762010229853,BTC-PERPETUAL,TICK,0,110240,0
1762010229893,BTC-PERPETUAL,TICK,0,110210,0
1762010229900,BTC-PERPETUAL,TICK,0,110210,0
1762010229939,BTC-PERPETUAL,TICK,0,110238,0
1762010229947,BTC-PERPETUAL,TICK,0,110238,0
1762010229987,BTC-PERPETUAL,TICK,0,110210,0
1762010229994,BTC-PERPETUAL,TICK,0,110210,0
1762010230038,BTC-PERPETUAL,TICK,0,110236,0
1762010230046,BTC-PERPETUAL,TICK,0,110236,0
1762010230087,BTC-PERPETUAL,TICK,0,110214,0
1762010230094,BTC-PERPETUAL,TICK,0,110214,0
1762010230136,BTC-PERPETUAL,TICK,0,110236,0
1762010230142,BTC-PERPETUAL,TICK,0,110236,0
1762010230183,BTC-PERPETUAL,TICK,0,110214,0
1762010230187,BTC-PERPETUAL,TICK,0,110214,0
1762010230229,BTC-PERPETUAL,TICK,0,110234,0
1762010230234,BTC-PERPETUAL,TICK,0,110234,0
1762010230276,BTC-PERPETUAL,TICK,0,110234,0
1762010230282,BTC-PERPETUAL,TICK,0,110234,0
1762010230325,BTC-PERPETUAL,TICK,0,110215,0
1762010230333,BTC-PERPETUAL,TICK,0,110215,0
1762010230378,BTC-PERPETUAL,TICK,0,110234,0
1762010230385,BTC-PERPETUAL,TICK,0,110234,0
1762010230433,BTC-PERPETUAL,TICK,0,110216,0
1762010230440,BTC-PERPETUAL,TICK,0,110216,0
1762010230482,BTC-PERPETUAL,TICK,0,110232,0
1762010230488,BTC-PERPETUAL,TICK,0,110232,0
1762010230536,BTC-PERPETUAL,TICK,0,110216,0
1762010230542,BTC-PERPETUAL,TICK,0,110216,0
1762010230583,BTC-PERPETUAL,TICK,0,110232,0
1762010230589,BTC-PERPETUAL,TICK,0,110232,0
1762010230630,BTC-PERPETUAL,TICK,0,110217,0
1762010230637,BTC-PERPETUAL,TICK,0,110217,0
1762010230677,BTC-PERPETUAL,TICK,0,110231,0
1762010230684,BTC-PERPETUAL,TICK,0,110231,0
1762010230728,BTC-PERPETUAL,TICK,0,110218,0
1762010230735,BTC-PERPETUAL,TICK,0,110218,0
1762010230778,BTC-PERPETUAL,TICK,0,110230,0
1762010230783,BTC-PERPETUAL,TICK,0,110230,0
1762010230830,BTC-PERPETUAL,TICK,0,110218,0
1762010230837,BTC-PERPETUAL,TICK,0,110218,0
1762010230879,BTC-PERPETUAL,TICK,0,110225,0
1762010230885,BTC-PERPETUAL,TICK,0,110225,0
1762010230892,BTC-PERPETUAL,TICK,0,110225,0
1762010230897,BTC-PERPETUAL,TICK,0,110225,0
1762010230930,BTC-PERPETUAL,TICK,0,110218,0
1762010230937,BTC-PERPETUAL,TICK,0,110218,0
1762010230979,BTC-PERPETUAL,TICK,0,110225,0
1762010230985,BTC-PERPETUAL,TICK,0,110225,0
1762010230992,BTC-PERPETUAL,TICK,0,110225,0
1762010230997,BTC-PERPETUAL,TICK,0,110225,0
1762010231034,BTC-PERPETUAL,TICK,0,110219,0
1762010231039,BTC-PERPETUAL,TICK,0,110219,0
1762010231085,BTC-PERPETUAL,TICK,0,110225,0
1762010231091,BTC-PERPETUAL,TICK,0,110225,0
1762010231134,BTC-PERPETUAL,TICK,0,110225,0
1762010231140,BTC-PERPETUAL,TICK,0,110225,0
1762010231147,BTC-PERPETUAL,TICK,0,110225,0
1762010231153,BTC-PERPETUAL,TICK,0,110225,0
1762010231158,BTC-PERPETUAL,TICK,0,110220,0
1762010231164,BTC-PERPETUAL,TICK,0,110220,0
1762010231188,BTC-PERPETUAL,TICK,0,110220,0
1762010231195,BTC-PERPETUAL,TICK,0,110220,0
1762010231242,BTC-PERPETUAL,TICK,0,110225,0
1762010231248,BTC-PERPETUAL,TICK,0,110225,0
1762010231255,BTC-PERPETUAL,TICK,0,110225,0
1762010231262,BTC-PERPETUAL,TICK,0,110225,0
1762010231267,BTC-PERPETUAL,TICK,0,110225,0
1762010231273,BTC-PERPETUAL,TICK,0,110225,0
1762010231278,BTC-PERPETUAL,TICK,0,110225,0
1762010231308,BTC-PERPETUAL,TICK,0,110225,0
1762010231316,BTC-PERPETUAL,TICK,0,110225,0
1762010231324,BTC-PERPETUAL,TICK,0,110225,0
1762010231329,BTC-PERPETUAL,TICK,0,110225,0
1762010231334,BTC-PERPETUAL,TICK,0,110225,0
1762010231339,BTC-PERPETUAL,TICK,0,110225,0
1762010231344,BTC-PERPETUAL,TICK,0,110225,0
1762010231349,BTC-PERPETUAL,TICK,0,110225,0
1762010231355,BTC-PERPETUAL,TICK,0,110225,0
1762010231359,BTC-PERPETUAL,TICK,0,110225,0
1762010231364,BTC-PERPETUAL,TICK,0,110225,0
1762010231369,BTC-PERPETUAL,TICK,0,110225,0
1762010231374,BTC-PERPETUAL,TICK,0,110225,0
1762010231380,BTC-PERPETUAL,TICK,0,110225,0
1762010231385,BTC-PERPETUAL,TICK,0,110225,0
1762010231391,BTC-PERPETUAL,TICK,0,110225,0
1762010231397,BTC-PERPETUAL,TICK,0,110225,0
1762010231402,BTC-PERPETUAL,TICK,0,110225,0
1762010231407,BTC-PERPETUAL,TICK,0,110225,0
1762010231412,BTC-PERPETUAL,TICK,0,110225,0
1762010231417,BTC-PERPETUAL,TICK,0,110225,0
1762010231421,BTC-PERPETUAL,TICK,0,110225,0
1762010231426,BTC-PERPETUAL,TICK,0,110225,0
1762010231430,BTC-PERPETUAL,TICK,0,110225,0
1762010231435,BTC-PERPETUAL,TICK,0,110225,0
1762010231439,BTC-PERPETUAL,TICK,0,110225,0
1762010231444,BTC-PERPETUAL,TICK,0,110225,0
1762010231449,BTC-PERPETUAL,TICK,0,110220,0
1762010231454,BTC-PERPETUAL,TICK,0,110220,0
1762010231459,BTC-PERPETUAL,TICK,0,110336,0
1762010231463,BTC-PERPETUAL,TICK,0,110336,0
1762010232155,BTC-PERPETUAL,TICK,0,110212,0
1762010232162,BTC-PERPETUAL,TICK,0,110212,0
1762010232498,ETH-PERPETUAL,TICK,0,3894.6,0
1762010232505,ETH-PERPETUAL,TICK,0,3894.6,0
