timestamp,instrument,signal_type,imbalance,bid_price,ask_price
1762011731027,BTC-PERPETUAL,TICK,0,110008,0
1762011731073,BTC-PERPETUAL,TICK,0,110024,0
1762011731081,BTC-PERPETUAL,TICK,0,110024,0
1762011731112,BTC-PERPETUAL,TICK,0,110008,0
1762011731119,BTC-PERPETUAL,TICK,0,110008,0
1762011731156,BTC-PERPETUAL,TICK,0,110024,0
1762011731161,BTC-PERPETUAL,TICK,0,110024,0
1762011731194,BTC-PERPETUAL,TICK,0,110008,0
1762011731201,BTC-PERPETUAL,TICK,0,110008,0
1762011731230,BTC-PERPETUAL,TICK,0,110023,0
1762011731234,BTC-PERPETUAL,TICK,0,110023,0
1762011731271,BTC-PERPETUAL,TICK,0,110009,0
1762011731279,BTC-PERPETUAL,TICK,0,110009,0
1762011731318,BTC-PERPETUAL,TICK,0,110020,0
1762011731329,BTC-PERPETUAL,TICK,0,110020,0
1762011731380,BTC-PERPETUAL,TICK,0,110010,0
1762011731387,BTC-PERPETUAL,TICK,0,110010,0
1762011731429,BTC-PERPETUAL,TICK,0,110010,0
1762011731437,BTC-PERPETUAL,TICK,0,110010,0
1762011731477,BTC-PERPETUAL,TICK,0,110010,0
1762011731482,BTC-PERPETUAL,TICK,0,110010,0
1762011733213,ETH-PERPETUAL,TICK,0,3883.8,0
1762011733215,ETH-PERPETUAL,TICK,0,3883.8,0
1762011733250,ETH-PERPETUAL,TICK,0,3880.5,0
1762011733253,ETH-PERPETUAL,TICK,0,3880.5,0
1762011733282,ETH-PERPETUAL,TICK,0,3883.7,0
1762011733287,ETH-PERPETUAL,TICK,0,3883.7,0
1762011733316,ETH-PERPETUAL,TICK,0,3880.6,0
1762011733321,ETH-PERPETUAL,TICK,0,3880.6,0
1762011733352,ETH-PERPETUAL,TICK,0,3883.65,0
1762011733354,ETH-PERPETUAL,TICK,0,3883.65,0
1762011733384,ETH-PERPETUAL,TICK,0,3880.65,0
1762011733388,ETH-PERPETUAL,TICK,0,3880.65,0
1762011733416,ETH-PERPETUAL,TICK,0,3883.5,0
1762011733419,ETH-PERPETUAL,TICK,0,3883.5,0
1762011733449,ETH-PERPETUAL,TICK,0,3880.8,0
1762011733452,ETH-PERPETUAL,TICK,0,3880.8,0
1762011733481,ETH-PERPETUAL,TICK,0,3883.4,0
1762011733485,ETH-PERPETUAL,TICK,0,3883.4,0
1762011733514,ETH-PERPETUAL,TICK,0,3880.9,0
1762011733519,ETH-PERPETUAL,TICK,0,3880.9,0
1762011733553,ETH-PERPETUAL,TICK,0,3883.3,0
1762011733557,ETH-PERPETUAL,TICK,0,3883.3,0
1762011733589,ETH-PERPETUAL,TICK,0,3881,0
1762011733597,ETH-PERPETUAL,TICK,0,3881,0
1762011733643,ETH-PERPETUAL,TICK,0,3883.25,0
1762011733652,ETH-PERPETUAL,TICK,0,3883.25,0
1762011733692,ETH-PERPETUAL,TICK,0,3881.05,0
1762011733701,ETH-PERPETUAL,TICK,0,3881.05,0
1762011733744,ETH-PERPETUAL,TICK,0,3883.2,0
1762011733750,ETH-PERPETUAL,TICK,0,3883.2,0
1762011733788,ETH-PERPETUAL,TICK,0,3881.1,0
1762011733793,ETH-PERPETUAL,TICK,0,3881.1,0
1762011733828,ETH-PERPETUAL,TICK,0,3883.1,0
1762011733835,ETH-PERPETUAL,TICK,0,3883.1,0
1762011733884,ETH-PERPETUAL,TICK,0,3881.15,0
1762011733891,ETH-PERPETUAL,TICK,0,3881.15,0
1762011733921,ETH-PERPETUAL,TICK,0,3883.05,0
1762011733926,ETH-PERPETUAL,TICK,0,3883.05,0
1762011733966,ETH-PERPETUAL,TICK,0,3881.25,0
1762011733972,ETH-PERPETUAL,TICK,0,3881.25,0
1762011734007,ETH-PERPETUAL,TICK,0,3883,0
1762011734015,ETH-PERPETUAL,TICK,0,3883,0
1762011734057,ETH-PERPETUAL,TICK,0,3881.3,0
1762011734063,ETH-PERPETUAL,TICK,0,3881.3,0
1762011734101,ETH-PERPETUAL,TICK,0,3882.9,0
1762011734107,ETH-PERPETUAL,TICK,0,3882.9,0
1762011734142,ETH-PERPETUAL,TICK,0,3881.35,0
1762011734147,ETH-PERPETUAL,TICK,0,3881.35,0
1762011734182,ETH-PERPETUAL,TICK,0,3882.8,0
1762011734186,ETH-PERPETUAL,TICK,0,3882.8,0
1762011734227,ETH-PERPETUAL,TICK,0,3881.4,0
1762011734233,ETH-PERPETUAL,TICK,0,3881.4,0
1762011734272,ETH-PERPETUAL,TICK,0,3882.75,0
1762011734277,ETH-PERPETUAL,TICK,0,3882.75,0
1762011734309,ETH-PERPETUAL,TICK,0,3881.6,0
1762011734314,ETH-PERPETUAL,TICK,0,3881.6,0
1762011734342,ETH-PERPETUAL,TICK,0,3882.65,0
1762011734348,ETH-PERPETUAL,TICK,0,3882.65,0
1762011734382,ETH-PERPETUAL,TICK,0,3881.65,0
1762011734389,ETH-PERPETUAL,TICK,0,3881.65,0
1762011734424,ETH-PERPETUAL,TICK,0,3882.6,0
1762011734428,ETH-PERPETUAL,TICK,0,3882.6,0
1762011734459,ETH-PERPETUAL,TICK,0,3881.75,0
1762011734466,ETH-PERPETUAL,TICK,0,3881.75,0
1762011734500,ETH-PERPETUAL,TICK,0,3882.55,0
1762011734505,ETH-PERPETUAL,TICK,0,3882.55,0
1762011734538,ETH-PERPETUAL,TICK,0,3881.8,0
1762011734544,ETH-PERPETUAL,TICK,0,3881.8,0
1762011734576,ETH-PERPETUAL,TICK,0,3882.5,0
1762011734581,ETH-PERPETUAL,TICK,0,3882.5,0
1762011734611,ETH-PERPETUAL,TICK,0,3881.85,0
1762011734616,ETH-PERPETUAL,TICK,0,3881.85,0
1762011734650,ETH-PERPETUAL,TICK,0,3882.25,0
1762011734655,ETH-PERPETUAL,TICK,0,3882.25,0
1762011734690,ETH-PERPETUAL,TICK,0,3881.9,0
1762011734696,ETH-PERPETUAL,TICK,0,3881.9,0
1762011734733,ETH-PERPETUAL,TICK,0,3882.1,0
1762011734745,ETH-PERPETUAL,TICK,0,3882.1,0
1762011734787,ETH-PERPETUAL,TICK,0,3882.05,0
1762011734792,ETH-PERPETUAL,TICK,0,3882.05,0
1762011734837,BTC-PERPETUAL,TICK,0,110038,0
1762011734843,BTC-PERPETUAL,TICK,0,110038,0
1762011734884,BTC-PERPETUAL,TICK,0,110010,0
1762011734891,BTC-PERPETUAL,TICK,0,110010,0
1762011734928,BTC-PERPETUAL,TICK,0,110038,0
1762011734938,BTC-PERPETUAL,TICK,0,110038,0
1762011734983,BTC-PERPETUAL,TICK,0,109992,0
1762011734992,BTC-PERPETUAL,TICK,0,109992,0
1762011735039,BTC-PERPETUAL,TICK,0,110038,0
1762011735046,BTC-PERPETUAL,TICK,0,110038,0
1762011735089,BTC-PERPETUAL,TICK,0,109993,0
1762011735098,BTC-PERPETUAL,TICK,0,109993,0
1762011735140,BTC-PERPETUAL,TICK,0,110034,0
1762011735146,BTC-PERPETUAL,TICK,0,110034,0
1762011735178,BTC-PERPETUAL,TICK,0,109994,0
1762011735185,BTC-PERPETUAL,TICK,0,109994,0
1762011735231,BTC-PERPETUAL,TICK,0,110033,0
1762011735241,BTC-PERPETUAL,TICK,0,110033,0
1762011735275,BTC-PERPETUAL,TICK,0,109994,0
1762011735284,BTC-PERPETUAL,TICK,0,109994,0
1762011735325,BTC-PERPETUAL,TICK,0,110032,0
1762011735329,BTC-PERPETUAL,TICK,0,110032,0
1762011735364,BTC-PERPETUAL,TICK,0,109996,0
1762011735369,BTC-PERPETUAL,TICK,0,109996,0
1762011735409,BTC-PERPETUAL,TICK,0,110031,0
1762011735415,BTC-PERPETUAL,TICK,0,110031,0
1762011735456,BTC-PERPETUAL,TICK,0,109997,0
1762011735462,BTC-PERPETUAL,TICK,0,109997,0
1762011735498,BTC-PERPETUAL,TICK,0,110030,0
1762011735506,BTC-PERPETUAL,TICK,0,110030,0
1762011735546,BTC-PERPETUAL,TICK,0,109998,0
1762011735552,BTC-PERPETUAL,TICK,0,109998,0
1762011735590,BTC-PERPETUAL,TICK,0,110030,0
1762011735599,BTC-PERPETUAL,TICK,0,110030,0
1762011735640,BTC-PERPETUAL,TICK,0,110000,0
1762011735647,BTC-PERPETUAL,TICK,0,110000,0
1762011735685,BTC-PERPETUAL,TICK,0,110030,0
1762011735690,BTC-PERPETUAL,TICK,0,110030,0
1762011735730,BTC-PERPETUAL,TICK,0,110000,0
1762011735736,BTC-PERPETUAL,TICK,0,110000,0
1762011735778,BTC-PERPETUAL,TICK,0,110029,0
1762011735785,BTC-PERPETUAL,TICK,0,110029,0
1762011735830,BTC-PERPETUAL,TICK,0,110000,0
1762011735836,BTC-PERPETUAL,TICK,0,110000,0
1762011735876,BTC-PERPETUAL,TICK,0,110028,0
1762011735883,BTC-PERPETUAL,TICK,0,110028,0
1762011735925,BTC-PERPETUAL,TICK,0,110006,0
1762011735931,BTC-PERPETUAL,TICK,0,110006,0
1762011735982,BTC-PERPETUAL,TICK,0,110028,0
1762011735989,BTC-PERPETUAL,TICK,0,110028,0
1762011736042,BTC-PERPETUAL,TICK,0,110006,0
1762011736051,BTC-PERPETUAL,TICK,0,110006,0
1762011736107,BTC-PERPETUAL,TICK,0,110028,0
1762011736116,BTC-PERPETUAL,TICK,0,110028,0
1762011736171,BTC-PERPETUAL,TICK,0,110007,0
1762011736181,BTC-PERPETUAL,TICK,0,110007,0
1762011736236,BTC-PERPETUAL,TICK,0,110024,0
1762011736245,BTC-PERPETUAL,TICK,0,110024,0
1762011736297,BTC-PERPETUAL,TICK,0,110008,0
1762011736306,BTC-PERPETUAL,TICK,0,110008,0
1762011736352,BTC-PERPETUAL,TICK,0,110024,0
1762011736358,BTC-PERPETUAL,TICK,0,110024,0
1762011736405,BTC-PERPETUAL,TICK,0,110008,0
1762011736412,BTC-PERPETUAL,TICK,0,110008,0
1762011736458,BTC-PERPETUAL,TICK,0,110023,0
1762011736465,BTC-PERPETUAL,TICK,0,110023,0
1762011736519,BTC-PERPETUAL,TICK,0,110008,0
1762011736527,BTC-PERPETUAL,TICK,0,110008,0
1762011736570,BTC-PERPETUAL,TICK,0,110022,0
1762011736577,BTC-PERPETUAL,TICK,0,110022,0
1762011736616,BTC-PERPETUAL,TICK,0,110009,0
1762011736623,BTC-PERPETUAL,TICK,0,110009,0
1762011736668,BTC-PERPETUAL,TICK,0,110020,0
1762011736674,BTC-PERPETUAL,TICK,0,110020,0
1762011736720,BTC-PERPETUAL,TICK,0,110010,0
1762011736728,BTC-PERPETUAL,TICK,0,110010,0
1762011736773,BTC-PERPETUAL,TICK,0,110010,0
1762011736780,BTC-PERPETUAL,TICK,0,110010,0
1762011736821,BTC-PERPETUAL,TICK,0,110010,0
1762011736827,BTC-PERPETUAL,TICK,0,110010,0
1762011737617,BTC-PERPETUAL,TICK,0,109955,0
1762011737623,BTC-PERPETUAL,TICK,0,109955,0
1762011738478,ETH-PERPETUAL,TICK,0,3883.65,0
1762011738483,ETH-PERPETUAL,TICK,0,3883.65,0
1762011738563,ETH-PERPETUAL,TICK,0,3880.6,0
1762011738568,ETH-PERPETUAL,TICK,0,3880.6,0
1762011738627,ETH-PERPETUAL,TICK,0,3883.5,0
1762011738634,ETH-PERPETUAL,TICK,0,3883.5,0
1762011738703,ETH-PERPETUAL,TICK,0,3880.65,0
1762011738713,ETH-PERPETUAL,TICK,0,3880.65,0
1762011738768,ETH-PERPETUAL,TICK,0,3883.4,0
1762011738776,ETH-PERPETUAL,TICK,0,3883.4,0
1762011738827,ETH-PERPETUAL,TICK,0,3880.8,0
1762011738835,ETH-PERPETUAL,TICK,0,3880.8,0
1762011738897,ETH-PERPETUAL,TICK,0,3883.3,0
1762011738903,ETH-PERPETUAL,TICK,0,3883.3,0
1762011738966,ETH-PERPETUAL,TICK,0,3881,0
1762011738975,ETH-PERPETUAL,TICK,0,3881,0
1762011739034,ETH-PERPETUAL,TICK,0,3883.25,0
1762011739045,ETH-PERPETUAL,TICK,0,3883.25,0
1762011739098,ETH-PERPETUAL,TICK,0,3881.05,0
1762011739106,ETH-PERPETUAL,TICK,0,3881.05,0
1762011739153,ETH-PERPETUAL,TICK,0,3883.2,0
1762011739162,ETH-PERPETUAL,TICK,0,3883.2,0
1762011739218,ETH-PERPETUAL,TICK,0,3881.1,0
1762011739230,ETH-PERPETUAL,TICK,0,3881.1,0
1762011739282,ETH-PERPETUAL,TICK,0,3883.15,0
1762011739292,ETH-PERPETUAL,TICK,0,3883.15,0
1762011739346,ETH-PERPETUAL,TICK,0,3881.15,0
1762011739357,ETH-PERPETUAL,TICK,0,3881.15,0
1762011739420,ETH-PERPETUAL,TICK,0,3883.1,0
1762011739429,ETH-PERPETUAL,TICK,0,3883.1,0
1762011739488,ETH-PERPETUAL,TICK,0,3881.2,0
1762011739494,ETH-PERPETUAL,TICK,0,3881.2,0
1762011739544,ETH-PERPETUAL,TICK,0,3883.05,0
1762011739552,ETH-PERPETUAL,TICK,0,3883.05,0
1762011739607,ETH-PERPETUAL,TICK,0,3881.25,0
1762011739619,ETH-PERPETUAL,TICK,0,3881.25,0
1762011739663,ETH-PERPETUAL,TICK,0,3883,0
1762011739675,ETH-PERPETUAL,TICK,0,3883,0
1762011739736,ETH-PERPETUAL,TICK,0,3882.9,0
1762011739747,ETH-PERPETUAL,TICK,0,3882.9,0
1762011739796,ETH-PERPETUAL,TICK,0,3881.35,0
1762011739804,ETH-PERPETUAL,TICK,0,3881.35,0
1762011739840,ETH-PERPETUAL,TICK,0,3882.85,0
1762011739846,ETH-PERPETUAL,TICK,0,3882.85,0
1762011739880,ETH-PERPETUAL,TICK,0,3881.4,0
1762011739885,ETH-PERPETUAL,TICK,0,3881.4,0
1762011739920,ETH-PERPETUAL,TICK,0,3882.8,0
1762011739924,ETH-PERPETUAL,TICK,0,3882.8,0
1762011739956,ETH-PERPETUAL,TICK,0,3881.6,0
1762011739962,ETH-PERPETUAL,TICK,0,3881.6,0
1762011739998,ETH-PERPETUAL,TICK,0,3882.75,0
1762011740003,ETH-PERPETUAL,TICK,0,3882.75,0
1762011740037,ETH-PERPETUAL,TICK,0,3881.65,0
1762011740042,ETH-PERPETUAL,TICK,0,3881.65,0
1762011740074,ETH-PERPETUAL,TICK,0,3882.65,0
1762011740080,ETH-PERPETUAL,TICK,0,3882.65,0
1762011740119,ETH-PERPETUAL,TICK,0,3881.7,0
1762011740123,ETH-PERPETUAL,TICK,0,3881.7,0
1762011740160,ETH-PERPETUAL,TICK,0,3882.6,0
1762011740166,ETH-PERPETUAL,TICK,0,3882.6,0
1762011740201,ETH-PERPETUAL,TICK,0,3881.75,0
1762011740209,ETH-PERPETUAL,TICK,0,3881.75,0
1762011740251,ETH-PERPETUAL,TICK,0,3882.55,0
1762011740260,ETH-PERPETUAL,TICK,0,3882.55,0
1762011740305,ETH-PERPETUAL,TICK,0,3881.8,0
1762011740311,ETH-PERPETUAL,TICK,0,3881.8,0
1762011740343,ETH-PERPETUAL,TICK,0,3882.5,0
1762011740350,ETH-PERPETUAL,TICK,0,3882.5,0
1762011740384,ETH-PERPETUAL,TICK,0,3881.85,0
1762011740389,ETH-PERPETUAL,TICK,0,3881.85,0
1762011740423,ETH-PERPETUAL,TICK,0,3882.4,0
1762011740428,ETH-PERPETUAL,TICK,0,3882.4,0
1762011740462,ETH-PERPETUAL,TICK,0,3881.9,0
1762011740467,ETH-PERPETUAL,TICK,0,3881.9,0
1762011740498,ETH-PERPETUAL,TICK,0,3882.1,0
1762011740503,ETH-PERPETUAL,TICK,0,3882.1,0
1762011740537,ETH-PERPETUAL,TICK,0,3882.05,0
1762011740542,ETH-PERPETUAL,TICK,0,3882.05,0
1762011740577,BTC-PERPETUAL,TICK,0,110040,0
1762011740583,BTC-PERPETUAL,TICK,0,110040,0
1762011740622,BTC-PERPETUAL,TICK,0,110010,0
1762011740628,BTC-PERPETUAL,TICK,0,110010,0
1762011740662,BTC-PERPETUAL,TICK,0,110038,0
1762011740668,BTC-PERPETUAL,TICK,0,110038,0
1762011740707,BTC-PERPETUAL,TICK,0,109992,0
1762011740720,BTC-PERPETUAL,TICK,0,109992,0
1762011740764,BTC-PERPETUAL,TICK,0,110038,0
1762011740770,BTC-PERPETUAL,TICK,0,110038,0
1762011740810,BTC-PERPETUAL,TICK,0,109992,0
1762011740817,BTC-PERPETUAL,TICK,0,109992,0
1762011740858,BTC-PERPETUAL,TICK,0,110034,0
1762011740864,BTC-PERPETUAL,TICK,0,110034,0
1762011740901,BTC-PERPETUAL,TICK,0,109994,0
1762011740907,BTC-PERPETUAL,TICK,0,109994,0
1762011740948,BTC-PERPETUAL,TICK,0,110033,0
1762011740954,BTC-PERPETUAL,TICK,0,110033,0
1762011740993,BTC-PERPETUAL,TICK,0,109996,0
1762011740999,BTC-PERPETUAL,TICK,0,109996,0
1762011741038,BTC-PERPETUAL,TICK,0,110032,0
1762011741043,BTC-PERPETUAL,TICK,0,110032,0
1762011741089,BTC-PERPETUAL,TICK,0,109997,0
1762011741094,BTC-PERPETUAL,TICK,0,109997,0
1762011741146,BTC-PERPETUAL,TICK,0,110031,0
1762011741156,BTC-PERPETUAL,TICK,0,110031,0
1762011741199,BTC-PERPETUAL,TICK,0,109998,0
1762011741207,BTC-PERPETUAL,TICK,0,109998,0
1762011741252,BTC-PERPETUAL,TICK,0,110030,0
1762011741260,BTC-PERPETUAL,TICK,0,110030,0
1762011741306,BTC-PERPETUAL,TICK,0,110000,0
1762011741313,BTC-PERPETUAL,TICK,0,110000,0
1762011741359,BTC-PERPETUAL,TICK,0,110030,0
1762011741367,BTC-PERPETUAL,TICK,0,110030,0
1762011741406,BTC-PERPETUAL,TICK,0,110000,0
1762011741411,BTC-PERPETUAL,TICK,0,110000,0
1762011741445,BTC-PERPETUAL,TICK,0,110030,0
1762011741452,BTC-PERPETUAL,TICK,0,110030,0
1762011741492,BTC-PERPETUAL,TICK,0,110000,0
1762011741500,BTC-PERPETUAL,TICK,0,110000,0
1762011741551,BTC-PERPETUAL,TICK,0,110029,0
1762011741558,BTC-PERPETUAL,TICK,0,110029,0
1762011741593,BTC-PERPETUAL,TICK,0,110001,0
1762011741597,BTC-PERPETUAL,TICK,0,110001,0
1762011741639,BTC-PERPETUAL,TICK,0,110028,0
1762011741644,BTC-PERPETUAL,TICK,0,110028,0
1762011741681,BTC-PERPETUAL,TICK,0,110006,0
1762011741685,BTC-PERPETUAL,TICK,0,110006,0
1762011741724,BTC-PERPETUAL,TICK,0,110028,0
1762011741729,BTC-PERPETUAL,TICK,0,110028,0
1762011741775,BTC-PERPETUAL,TICK,0,110006,0
1762011741780,BTC-PERPETUAL,TICK,0,110006,0
1762011741820,BTC-PERPETUAL,TICK,0,110025,0
1762011741826,BTC-PERPETUAL,TICK,0,110025,0
1762011741858,BTC-PERPETUAL,TICK,0,110007,0
1762011741866,BTC-PERPETUAL,TICK,0,110007,0
1762011741899,BTC-PERPETUAL,TICK,0,110024,0
1762011741904,BTC-PERPETUAL,TICK,0,110024,0
1762011741939,BTC-PERPETUAL,TICK,0,110008,0
1762011741946,BTC-PERPETUAL,TICK,0,110008,0
1762011741988,BTC-PERPETUAL,TICK,0,110023,0
1762011741998,BTC-PERPETUAL,TICK,0,110023,0
1762011742035,BTC-PERPETUAL,TICK,0,110008,0
1762011742044,BTC-PERPETUAL,TICK,0,110008,0
1762011742083,BTC-PERPETUAL,TICK,0,110022,0
1762011742090,BTC-PERPETUAL,TICK,0,110022,0
1762011742125,BTC-PERPETUAL,TICK,0,110008,0
1762011742129,BTC-PERPETUAL,TICK,0,110008,0
1762011742163,BTC-PERPETUAL,TICK,0,110020,0
1762011742167,BTC-PERPETUAL,TICK,0,110020,0
1762011742201,BTC-PERPETUAL,TICK,0,110009,0
1762011742207,BTC-PERPETUAL,TICK,0,110009,0
1762011742236,BTC-PERPETUAL,TICK,0,110018,0
1762011742243,BTC-PERPETUAL,TICK,0,110018,0
1762011742273,BTC-PERPETUAL,TICK,0,110010,0
1762011742277,BTC-PERPETUAL,TICK,0,110010,0
1762011742312,BTC-PERPETUAL,TICK,0,110010,0
1762011742317,BTC-PERPETUAL,TICK,0,110010,0
1762011742351,BTC-PERPETUAL,TICK,0,110010,0
1762011742357,BTC-PERPETUAL,TICK,0,110010,0
1762011743750,ETH-PERPETUAL,TICK,0,3884.1,0
1762011743755,ETH-PERPETUAL,TICK,0,3884.1,0
1762011743803,ETH-PERPETUAL,TICK,0,3881.15,0
1762011743806,ETH-PERPETUAL,TICK,0,3881.15,0
1762011743845,ETH-PERPETUAL,TICK,0,3884.05,0
1762011743851,ETH-PERPETUAL,TICK,0,3884.05,0
1762011743899,ETH-PERPETUAL,TICK,0,3881.25,0
1762011743907,ETH-PERPETUAL,TICK,0,3881.25,0
1762011743980,ETH-PERPETUAL,TICK,0,3884,0
1762011743986,ETH-PERPETUAL,TICK,0,3884,0
1762011744036,ETH-PERPETUAL,TICK,0,3881.3,0
1762011744044,ETH-PERPETUAL,TICK,0,3881.3,0
1762011744088,ETH-PERPETUAL,TICK,0,3883.9,0
1762011744096,ETH-PERPETUAL,TICK,0,3883.9,0
1762011744135,ETH-PERPETUAL,TICK,0,3881.35,0
1762011744145,ETH-PERPETUAL,TICK,0,3881.35,0
1762011744186,ETH-PERPETUAL,TICK,0,3883.85,0
1762011744192,ETH-PERPETUAL,TICK,0,3883.85,0
1762011744235,ETH-PERPETUAL,TICK,0,3881.4,0
1762011744242,ETH-PERPETUAL,TICK,0,3881.4,0
1762011744281,ETH-PERPETUAL,TICK,0,3883.8,0
1762011744289,ETH-PERPETUAL,TICK,0,3883.8,0
1762011744331,ETH-PERPETUAL,TICK,0,3881.45,0
1762011744340,ETH-PERPETUAL,TICK,0,3881.45,0
1762011744394,ETH-PERPETUAL,TICK,0,3883.7,0
1762011744400,ETH-PERPETUAL,TICK,0,3883.7,0
1762011744446,ETH-PERPETUAL,TICK,0,3881.5,0
1762011744453,ETH-PERPETUAL,TICK,0,3881.5,0
1762011744497,ETH-PERPETUAL,TICK,0,3883.65,0
1762011744501,ETH-PERPETUAL,TICK,0,3883.65,0
1762011744552,ETH-PERPETUAL,TICK,0,3881.55,0
1762011744562,ETH-PERPETUAL,TICK,0,3881.55,0
1762011744608,ETH-PERPETUAL,TICK,0,3883.55,0
1762011744615,ETH-PERPETUAL,TICK,0,3883.55,0
1762011744660,ETH-PERPETUAL,TICK,0,3881.6,0
1762011744669,ETH-PERPETUAL,TICK,0,3881.6,0
1762011744715,ETH-PERPETUAL,TICK,0,3883.5,0
1762011744723,ETH-PERPETUAL,TICK,0,3883.5,0
1762011744771,ETH-PERPETUAL,TICK,0,3881.65,0
1762011744779,ETH-PERPETUAL,TICK,0,3881.65,0
1762011744831,ETH-PERPETUAL,TICK,0,3883.45,0
1762011744837,ETH-PERPETUAL,TICK,0,3883.45,0
1762011744883,ETH-PERPETUAL,TICK,0,3881.75,0
1762011744890,ETH-PERPETUAL,TICK,0,3881.75,0
1762011744935,ETH-PERPETUAL,TICK,0,3883.4,0
1762011744943,ETH-PERPETUAL,TICK,0,3883.4,0
1762011744990,ETH-PERPETUAL,TICK,0,3881.8,0
1762011744997,ETH-PERPETUAL,TICK,0,3881.8,0
1762011745039,ETH-PERPETUAL,TICK,0,3883.3,0
1762011745045,ETH-PERPETUAL,TICK,0,3883.3,0
1762011745092,ETH-PERPETUAL,TICK,0,3881.85,0
1762011745098,ETH-PERPETUAL,TICK,0,3881.85,0
1762011745146,ETH-PERPETUAL,TICK,0,3883.25,0
1762011745152,ETH-PERPETUAL,TICK,0,3883.25,0
1762011745199,ETH-PERPETUAL,TICK,0,3881.9,0
1762011745210,ETH-PERPETUAL,TICK,0,3881.9,0
1762011745256,ETH-PERPETUAL,TICK,0,3883.2,0
1762011745266,ETH-PERPETUAL,TICK,0,3883.2,0
1762011745321,ETH-PERPETUAL,TICK,0,3882.05,0
1762011745333,ETH-PERPETUAL,TICK,0,3882.05,0
1762011745382,ETH-PERPETUAL,TICK,0,3883.15,0
1762011745393,ETH-PERPETUAL,TICK,0,3883.15,0
1762011745436,ETH-PERPETUAL,TICK,0,3882.1,0
1762011745446,ETH-PERPETUAL,TICK,0,3882.1,0
1762011745499,ETH-PERPETUAL,TICK,0,3883,0
1762011745506,ETH-PERPETUAL,TICK,0,3883,0
1762011745550,ETH-PERPETUAL,TICK,0,3882.15,0
1762011745555,ETH-PERPETUAL,TICK,0,3882.15,0
1762011745604,ETH-PERPETUAL,TICK,0,3882.95,0
1762011745609,ETH-PERPETUAL,TICK,0,3882.95,0
1762011745652,ETH-PERPETUAL,TICK,0,3882.25,0
1762011745658,ETH-PERPETUAL,TICK,0,3882.25,0
1762011745700,ETH-PERPETUAL,TICK,0,3882.75,0
1762011745705,ETH-PERPETUAL,TICK,0,3882.75,0
1762011745754,ETH-PERPETUAL,TICK,0,3882.35,0
1762011745761,ETH-PERPETUAL,TICK,0,3882.35,0
1762011745807,ETH-PERPETUAL,TICK,0,3882.5,0
1762011745812,ETH-PERPETUAL,TICK,0,3882.5,0
1762011745854,ETH-PERPETUAL,TICK,0,3882.4,0
1762011745861,ETH-PERPETUAL,TICK,0,3882.4,0
1762011745907,BTC-PERPETUAL,TICK,0,110042,0
1762011745914,BTC-PERPETUAL,TICK,0,110042,0
1762011745962,BTC-PERPETUAL,TICK,0,110010,0
1762011745969,BTC-PERPETUAL,TICK,0,110010,0
1762011746011,BTC-PERPETUAL,TICK,0,110040,0
1762011746016,BTC-PERPETUAL,TICK,0,110040,0
1762011746064,BTC-PERPETUAL,TICK,0,109994,0
1762011746070,BTC-PERPETUAL,TICK,0,109994,0
1762011746115,BTC-PERPETUAL,TICK,0,110040,0
1762011746125,BTC-PERPETUAL,TICK,0,110040,0
1762011746167,BTC-PERPETUAL,TICK,0,109995,0
1762011746173,BTC-PERPETUAL,TICK,0,109995,0
1762011746222,BTC-PERPETUAL,TICK,0,110038,0
1762011746228,BTC-PERPETUAL,TICK,0,110038,0
1762011746269,BTC-PERPETUAL,TICK,0,109996,0
1762011746276,BTC-PERPETUAL,TICK,0,109996,0
1762011746320,BTC-PERPETUAL,TICK,0,110038,0
1762011746327,BTC-PERPETUAL,TICK,0,110038,0
1762011746374,BTC-PERPETUAL,TICK,0,109998,0
1762011746383,BTC-PERPETUAL,TICK,0,109998,0
1762011746426,BTC-PERPETUAL,TICK,0,110038,0
1762011746433,BTC-PERPETUAL,TICK,0,110038,0
1762011746487,BTC-PERPETUAL,TICK,0,109998,0
1762011746496,BTC-PERPETUAL,TICK,0,109998,0
1762011746547,BTC-PERPETUAL,TICK,0,110036,0
1762011746554,BTC-PERPETUAL,TICK,0,110036,0
1762011746597,BTC-PERPETUAL,TICK,0,110000,0
1762011746605,BTC-PERPETUAL,TICK,0,110000,0
1762011746652,BTC-PERPETUAL,TICK,0,110034,0
1762011746660,BTC-PERPETUAL,TICK,0,110034,0
1762011746707,BTC-PERPETUAL,TICK,0,110000,0
1762011746714,BTC-PERPETUAL,TICK,0,110000,0
1762011746762,BTC-PERPETUAL,TICK,0,110033,0
1762011746770,BTC-PERPETUAL,TICK,0,110033,0
1762011746814,BTC-PERPETUAL,TICK,0,110000,0
1762011746820,BTC-PERPETUAL,TICK,0,110000,0
1762011746867,BTC-PERPETUAL,TICK,0,110032,0
1762011746872,BTC-PERPETUAL,TICK,0,110032,0
1762011746920,BTC-PERPETUAL,TICK,0,110001,0
1762011746927,BTC-PERPETUAL,TICK,0,110001,0
1762011746969,BTC-PERPETUAL,TICK,0,110031,0
1762011746978,BTC-PERPETUAL,TICK,0,110031,0
1762011747025,BTC-PERPETUAL,TICK,0,110004,0
1762011747032,BTC-PERPETUAL,TICK,0,110004,0
1762011747078,BTC-PERPETUAL,TICK,0,110028,0
